rank,strategy,sample,return_date,net_return,gross_return,turnover,risky_weight,wealth
1,pipinn_zero,IS,1999-10-31,-0.0089161203150438,-0.0089161203150438,1.485787830531058,1.0,11.934913079299664
1,pipinn_zero,IS,1999-11-30,0.0,0.0,1.0,0.0,11.934913079299664
1,pipinn_zero,IS,1999-12-31,0.0194398188048249,0.0194398188048249,0.9999999999999996,0.9999999999999996,12.166925627012583
1,pipinn_zero,IS,2000-01-31,0.0202841370467113,0.0202841370467113,1.8291680583379355,1.0,12.41372121386805
1,myopic,IS+OOS,1980-02-29,-0.0249035612899079,-0.0249035612899079,1.0,1.0,0.9750964387100921
1,myopic,IS+OOS,1980-03-31,0.0,0.0,1.0,0.0,0.9750964387100921
1,myopic,IS+OOS,1980-04-30,0.0,0.0,0.0,0.0,0.9750964387100921
1,myopic,IS+OOS,1980-05-31,0.0553053520541332,0.0553053520541332,1.0,1.0,1.0290244905396853
1,myopic,IS+OOS,1980-06-30,0.0379077115759234,0.0379077115759234,1.0381892001715172,1.0,1.0680324541316253
1,myopic,IS+OOS,1980-07-31,0.0892252507102303,0.0892252507102303,0.1356533625684808,1.0000000000000002,1.163327917618182
1,myopic,IS+OOS,1980-08-31,0.0652591048334472,0.0652591048334472,0.3565226204159463,1.0,1.239245656149703
1,myopic,IS+OOS,1980-09-30,0.022270592565657,0.022270592565657,0.4627585250557413,1.0000000000000002,1.2668443912465732
1,myopic,IS+OOS,1980-10-31,0.0245317964087203,0.0245317964087203,0.1749714273626202,1.0,1.2979223599341634
1,myopic,IS+OOS,1980-11-30,0.0281679088106691,0.0281679088106691,0.5203360221259336,0.5182521751175686,1.3344821186121172
1,myopic,IS+OOS,1980-12-31,-0.0444803438185167,-0.0444803438185167,0.4685497580251188,0.9999999999999998,1.2751238951565875
1,myopic,IS+OOS,1981-01-31,-0.0012323367361005,-0.0012323367361005,0.5392324368800939,0.6464918558172201,1.2735525131375065
1,myopic,IS+OOS,1981-02-28,0.0,0.0,0.6460556772257312,0.0,1.2735525131375065
1,myopic,IS+OOS,1981-03-31,0.0,0.0,0.0,0.0,1.2735525131375065
1,myopic,IS+OOS,1981-04-30,0.0189200101630141,0.0189200101630141,0.9999999999999998,0.9999999999999998,1.2976481396292001
1,myopic,IS+OOS,1981-05-31,0.0,0.0,0.9999999999999996,0.0,1.2976481396292001
1,myopic,IS+OOS,1981-06-30,-0.0082941936445717,-0.0082941936445717,0.3550152236978219,0.3550152236978219,1.2868851946765973
1,myopic,IS+OOS,1981-07-31,0.0,0.0,0.3496208531111342,0.0,1.2868851946765973
1,myopic,IS+OOS,1981-08-31,0.0,0.0,0.0,0.0,1.2868851946765973
1,myopic,IS+OOS,1981-09-30,0.0,0.0,0.0,0.0,1.2868851946765973
1,myopic,IS+OOS,1981-10-31,0.0,0.0,0.0,0.0,1.2868851946765973
1,myopic,IS+OOS,1981-11-30,0.0267277515770727,0.0267277515770727,0.4976976770648904,0.4976976770648904,1.3212807424681263
1,myopic,IS+OOS,1981-12-31,-0.0240605614215015,-0.0240605614215015,1.1436085718880786,0.9999999999999996,1.2894899860089248
1,myopic,IS+OOS,1982-01-31,-0.0090508321555986,-0.0090508321555986,0.9841073489021056,0.5718205261451954,1.2778190285792328
1,myopic,IS+OOS,1982-02-28,0.0011556518654229,0.0011556518654229,0.3828685879185743,0.1850411618961231,1.2792957425232834
1,myopic,IS+OOS,1982-03-31,-0.0009975722398364,-0.0009975722398364,0.1541949495336197,0.3401768329846208,1.2780195526040012
1,myopic,IS+OOS,1982-04-30,0.00375847229836,0.00375847229836,0.080211237077335,0.2593067173537158,1.2828229536892257
1,myopic,IS+OOS,1982-05-31,-0.0242445840918994,-0.0242445840918994,0.7733669231079732,1.0,1.2517214447134886
1,myopic,IS+OOS,1982-06-30,-0.022579327600846,-0.022579327600846,0.4778999432378988,0.9060638688452334,1.2234584161482984
1,myopic,IS+OOS,1982-07-31,0.0016532441369937,0.0016532441369937,0.8522419781360162,0.0516518786163754,1.2254810916016512
1,myopic,IS+OOS,1982-08-31,0.0620351034520848,0.0620351034520848,0.8861652062724473,0.9393823480981056,1.3015039378977333
1,myopic,IS+OOS,1982-09-30,0.0334352924491942,0.0334352924491942,1.5437477620331128,1.0,1.345020102685122
1,myopic,IS+OOS,1982-10-31,0.1268696171385617,0.1268696171385617,0.2255109338530621,1.0,1.5156622881564525
