oos_protocol,train_window_mode,refit_every,rebalance_every,rolling_train_months,fixed_train_end,decision_date,return_date,strategy,cross_mode,strategy_display,strategy_legacy_label,comparison_role,benchmark_primary,benchmark_note,benchmark_source,gross_return,net_return,turnover,risky_weight,stored_weights_space,weights_json,mu_l1,factor_var_json,factor_mu_json,mean_model_kind,hedge_signal_l2,costate_jxy_l2,costate_jx,costate_neg_jxx,costate_closed_form,train_objective,regime_probability,training_log_csv,training_window_start,training_window_end,refit_index
rolling240m_annual,rolling,12,1,240,,2003-05-31,2003-06-30,pipinn,estimated,pipinn,ppgdpo,method_candidate,False,PI-PINN value-gradient projection with estimated cross,,0.03245981176277591,0.03245981176277591,0.5009758974055603,1.0,pi,"{""Average"": 0.0, ""Value"": 0.1421496592576506, ""Weighted"": 0.8578503407423493, ""Returns"": 0.0, ""--"": 0.0, ""Monthly"": 0.0, ""UST2Y"": 0.0, ""UST5Y"": 0.0, ""UST10Y"": 0.0}",0.3142100603474093,"{""Average"": 0.010084536475012295, ""Value"": 0.004187390593480053, ""Weighted"": 0.0038287705219608153, ""Returns"": 0.003744638788474715, ""--"": 0.0026458395506906616, ""Monthly"": 0.004085472002046977, ""UST2Y"": 4.074629036823779e-05, ""UST5Y"": 0.00024183009292288868, ""UST10Y"": 0.0005920953952920375}","{""PLS1"": 0.902995754009296, ""PLS2"": 0.48135485599275957}",factor_apt,0.01249801121418515,0.27807735462084904,1.0,5.0,True,-0.0006492273650655708,0.0,training_logs/pipinn/refit_004_20030131.csv,1983-02-28,2003-01-31,4
rolling240m_annual,rolling,12,1,240,,2003-05-31,2003-06-30,pipinn_zero,zero,pipinn_zero,ppgdpo_zero,method_candidate,False,PI-PINN value-gradient projection with zero cross,,0.032337282047517464,0.032337282047517464,0.4240450746964201,1.0,pi,"{""Average"": 0.0, ""Value"": 0.15183044579936278, ""Weighted"": 0.8481695542006372, ""Returns"": 0.0, ""--"": 0.0, ""Monthly"": 0.0, ""UST2Y"": 0.0, ""UST5Y"": 0.0, ""UST10Y"": 0.0}",0.3142100603474093,"{""Average"": 0.010084536475012295, ""Value"": 0.004187390593480053, ""Weighted"": 0.0038287705219608153, ""Returns"": 0.003744638788474715, ""--"": 0.0026458395506906616, ""Monthly"": 0.004085472002046977, ""UST2Y"": 4.074629036823779e-05, ""UST5Y"": 0.00024183009292288868, ""UST10Y"": 0.0005920953952920375}","{""PLS1"": 0.902995754009296, ""PLS2"": 0.48135485599275957}",factor_apt,0.0,0.27807735462084904,1.0,5.0,True,-0.0006492273650655708,0.0,training_logs/pipinn/refit_004_20030131.csv,1983-02-28,2003-01-31,4
rolling240m_annual,rolling,12,1,240,,2003-05-31,2003-06-30,equal_weight,benchmark,equal_weight,equal_weight,external_benchmark,True,standard external benchmark,,0.011156266988619355,0.011156266988619355,0.03233970042422751,1.0,pi,"{""Average"": 0.1111111111111111, ""Value"": 0.1111111111111111, ""Weighted"": 0.1111111111111111, ""Returns"": 0.1111111111111111, ""--"": 0.1111111111111111, ""Monthly"": 0.1111111111111111, ""UST2Y"": 0.1111111111111111, ""UST5Y"": 0.1111111111111111, ""UST10Y"": 0.1111111111111111}",0.3142100603474093,"{""Average"": 0.010084536475012295, ""Value"": 0.004187390593480053, ""Weighted"": 0.0038287705219608153, ""Returns"": 0.003744638788474715, ""--"": 0.0026458395506906616, ""Monthly"": 0.004085472002046977, ""UST2Y"": 4.074629036823779e-05, ""UST5Y"": 0.00024183009292288868, ""UST10Y"": 0.0005920953952920375}","{""PLS1"": 0.902995754009296, ""PLS2"": 0.48135485599275957}",factor_apt,0.0,0.27807735462084904,1.0,5.0,True,-0.0006492273650655708,0.0,training_logs/pipinn/refit_004_20030131.csv,1983-02-28,2003-01-31,4
rolling240m_annual,rolling,12,1,240,,2003-05-31,2003-06-30,min_variance,benchmark,min_variance,min_variance,external_benchmark,True,standard external benchmark,,-0.0007802378530908292,-0.0007802378530908292,0.00531945141313055,0.2760998607958012,pi,"{""Average"": 0.0, ""Value"": 0.0, ""Weighted"": 0.002279029408408973, ""Returns"": 0.0, ""--"": 0.00478214189456485, ""Monthly"": 0.00509362972636853, ""UST2Y"": 0.10203474017117606, ""UST5Y"": 0.0889533977174778, ""UST10Y"": 0.07295692187780498}",0.3142100603474093,"{""Average"": 0.010084536475012295, ""Value"": 0.004187390593480053, ""Weighted"": 0.0038287705219608153, ""Returns"": 0.003744638788474715, ""--"": 0.0026458395506906616, ""Monthly"": 0.004085472002046977, ""UST2Y"": 4.074629036823779e-05, ""UST5Y"": 0.00024183009292288868, ""UST10Y"": 0.0005920953952920375}","{""PLS1"": 0.902995754009296, ""PLS2"": 0.48135485599275957}",factor_apt,0.0,0.27807735462084904,1.0,5.0,True,-0.0006492273650655708,0.0,training_logs/pipinn/refit_004_20030131.csv,1983-02-28,2003-01-31,4
rolling240m_annual,rolling,12,1,240,,2003-05-31,2003-06-30,risk_parity,benchmark,risk_parity,risk_parity,external_benchmark,True,standard external benchmark,,0.0029984520484629207,0.0029984520484629207,0.027184632785192262,0.9606421273301817,pi,"{""Average"": 0.029781272648728655, ""Value"": 0.0390734157814779, ""Weighted"": 0.040602917198972056, ""Returns"": 0.037224825764184774, ""--"": 0.04251761816837528, ""Monthly"": 0.042938611742051803, ""UST2Y"": 0.43572119298548184, ""UST5Y"": 0.1835640352935803, ""UST10Y"": 0.10921823774732894}",0.3142100603474093,"{""Average"": 0.010084536475012295, ""Value"": 0.004187390593480053, ""Weighted"": 0.0038287705219608153, ""Returns"": 0.003744638788474715, ""--"": 0.0026458395506906616, ""Monthly"": 0.004085472002046977, ""UST2Y"": 4.074629036823779e-05, ""UST5Y"": 0.00024183009292288868, ""UST10Y"": 0.0005920953952920375}","{""PLS1"": 0.902995754009296, ""PLS2"": 0.48135485599275957}",factor_apt,0.0,0.27807735462084904,1.0,5.0,True,-0.0006492273650655708,0.0,training_logs/pipinn/refit_004_20030131.csv,1983-02-28,2003-01-31,4
rolling240m_annual,rolling,12,1,240,,2003-06-30,2003-07-31,myopic,reference,myopic,predictive_static,reference_only,False,reference-only myopic benchmark,,0.04547019843325463,0.04547019843325463,0.04606154564431114,0.9999999999999999,pi,"{""Average"": 0.14517558550095577, ""Value"": 0.20175241886087344, ""Weighted"": 0.23843397244982945, ""Returns"": 0.13630013613706976, ""--"": 0.14484341640174644, ""Monthly"": 0.13349447064952505, ""UST2Y"": 0.0, ""UST5Y"": 0.0, ""UST10Y"": 0.0}",0.2417401127028024,"{""Average"": 0.009809472571138997, ""Value"": 0.004090938134030911, ""Weighted"": 0.0037269881813345555, ""Returns"": 0.0036643605957552123, ""--"": 0.002596581446033566, ""Monthly"": 0.004005224271023327, ""UST2Y"": 3.961726032343257e-05, ""UST5Y"": 0.0002371464154449387, ""UST10Y"": 0.0005846275999019068}","{""PLS1"": 0.5837805617412785, ""PLS2"": 0.4815366079590495}",factor_apt,0.0,0.2596222642652378,1.0,5.0,True,-0.0006492273650655708,0.0,training_logs/pipinn/refit_004_20030131.csv,1983-02-28,2003-01-31,4
rolling240m_annual,rolling,12,1,240,,2003-06-30,2003-07-31,pipinn,estimated,pipinn,ppgdpo,method_candidate,False,PI-PINN value-gradient projection with estimated cross,,0.06059313423240778,0.06059313423240778,0.0177030930351329,1.0,pi,"{""Average"": 0.0, ""Value"": 0.14950629602204513, ""Weighted"": 0.850493703977955, ""Returns"": 0.0, ""--"": 0.0, ""Monthly"": 0.0, ""UST2Y"": 0.0, ""UST5Y"": 0.0, ""UST10Y"": 0.0}",0.2417401127028024,"{""Average"": 0.009809472571138997, ""Value"": 0.004090938134030911, ""Weighted"": 0.0037269881813345555, ""Returns"": 0.0036643605957552123, ""--"": 0.002596581446033566, ""Monthly"": 0.004005224271023327, ""UST2Y"": 3.961726032343257e-05, ""UST5Y"": 0.0002371464154449387, ""UST10Y"": 0.0005846275999019068}","{""PLS1"": 0.5837805617412785, ""PLS2"": 0.4815366079590495}",factor_apt,0.011882312699327791,0.2596222642652378,1.0,5.0,True,-0.0006492273650655708,0.0,training_logs/pipinn/refit_004_20030131.csv,1983-02-28,2003-01-31,4
rolling240m_annual,rolling,12,1,240,,2003-06-30,2003-07-31,pipinn_zero,zero,pipinn_zero,ppgdpo_zero,method_candidate,False,PI-PINN value-gradient projection with zero cross,,0.060543420468427145,0.060543420468427145,0.019538983003748345,1.0,pi,"{""Average"": 0.0, ""Value"": 0.16002105151710289, ""Weighted"": 0.8399789484828972, ""Returns"": 0.0, ""--"": 0.0, ""Monthly"": 0.0, ""UST2Y"": 0.0, ""UST5Y"": 0.0, ""UST10Y"": 0.0}",0.2417401127028024,"{""Average"": 0.009809472571138997, ""Value"": 0.004090938134030911, ""Weighted"": 0.0037269881813345555, ""Returns"": 0.0036643605957552123, ""--"": 0.002596581446033566, ""Monthly"": 0.004005224271023327, ""UST2Y"": 3.961726032343257e-05, ""UST5Y"": 0.0002371464154449387, ""UST10Y"": 0.0005846275999019068}","{""PLS1"": 0.5837805617412785, ""PLS2"": 0.4815366079590495}",factor_apt,0.0,0.2596222642652378,1.0,5.0,True,-0.0006492273650655708,0.0,training_logs/pipinn/refit_004_20030131.csv,1983-02-28,2003-01-31,4
rolling240m_annual,rolling,12,1,240,,2003-06-30,2003-07-31,equal_weight,benchmark,equal_weight,equal_weight,external_benchmark,True,standard external benchmark,,0.016358810145136998,0.016358810145136998,0.011079651352900302,1.0,pi,"{""Average"": 0.1111111111111111, ""Value"": 0.1111111111111111, ""Weighted"": 0.1111111111111111, ""Returns"": 0.1111111111111111, ""--"": 0.1111111111111111, ""Monthly"": 0.1111111111111111, ""UST2Y"": 0.1111111111111111, ""UST5Y"": 0.1111111111111111, ""UST10Y"": 0.1111111111111111}",0.2417401127028024,"{""Average"": 0.009809472571138997, ""Value"": 0.004090938134030911, ""Weighted"": 0.0037269881813345555, ""Returns"": 0.0036643605957552123, ""--"": 0.002596581446033566, ""Monthly"": 0.004005224271023327, ""UST2Y"": 3.961726032343257e-05, ""UST5Y"": 0.0002371464154449387, ""UST10Y"": 0.0005846275999019068}","{""PLS1"": 0.5837805617412785, ""PLS2"": 0.4815366079590495}",factor_apt,0.0,0.2596222642652378,1.0,5.0,True,-0.0006492273650655708,0.0,training_logs/pipinn/refit_004_20030131.csv,1983-02-28,2003-01-31,4
rolling240m_annual,rolling,12,1,240,,2003-06-30,2003-07-31,min_variance,benchmark,min_variance,min_variance,external_benchmark,True,standard external benchmark,,-0.00817494144071862,-0.00817494144071862,0.00132919475932354,0.2760998607958012,pi,"{""Average"": 0.0, ""Value"": 0.0, ""Weighted"": 0.002279029408408973, ""Returns"": 0.0, ""--"": 0.00478214189456485, ""Monthly"": 0.00509362972636853, ""UST2Y"": 0.10203474017117606, ""UST5Y"": 0.0889533977174778, ""UST10Y"": 0.07295692187780498}",0.2417401127028024,"{""Average"": 0.009809472571138997, ""Value"": 0.004090938134030911, ""Weighted"": 0.0037269881813345555, ""Returns"": 0.0036643605957552123, ""--"": 0.002596581446033566, ""Monthly"": 0.004005224271023327, ""UST2Y"": 3.961726032343257e-05, ""UST5Y"": 0.0002371464154449387, ""UST10Y"": 0.0005846275999019068}","{""PLS1"": 0.5837805617412785, ""PLS2"": 0.4815366079590495}",factor_apt,0.0,0.2596222642652378,1.0,5.0,True,-0.0006492273650655708,0.0,training_logs/pipinn/refit_004_20030131.csv,1983-02-28,2003-01-31,4
rolling240m_annual,rolling,12,1,240,,2003-06-30,2003-07-31,risk_parity,benchmark,risk_parity,risk_parity,external_benchmark,True,standard external benchmark,,-0.007083596726557138,-0.007083596726557138,0.007014306206140106,0.9606421273301817,pi,"{""Average"": 0.029781272648728655, ""Value"": 0.0390734157814779, ""Weighted"": 0.040602917198972056, ""Returns"": 0.037224825764184774, ""--"": 0.04251761816837528, ""Monthly"": 0.042938611742051803, ""UST2Y"": 0.43572119298548184, ""UST5Y"": 0.1835640352935803, ""UST10Y"": 0.10921823774732894}",0.2417401127028024,"{""Average"": 0.009809472571138997, ""Value"": 0.004090938134030911, ""Weighted"": 0.0037269881813345555, ""Returns"": 0.0036643605957552123, ""--"": 0.002596581446033566, ""Monthly"": 0.004005224271023327, ""UST2Y"": 3.961726032343257e-05, ""UST5Y"": 0.0002371464154449387, ""UST10Y"": 0.0005846275999019068}","{""PLS1"": 0.5837805617412785, ""PLS2"": 0.4815366079590495}",factor_apt,0.0,0.2596222642652378,1.0,5.0,True,-0.0006492273650655708,0.0,training_logs/pipinn/refit_004_20030131.csv,1983-02-28,2003-01-31,4
rolling240m_annual,rolling,12,1,240,,2003-07-31,2003-08-31,myopic,reference,myopic,predictive_static,reference_only,False,reference-only myopic benchmark,,0.04126031835655462,0.04126031835655462,0.10136036861972884,0.9999999999999998,pi,"{""Average"": 0.1755629834475767, ""Value"": 0.2168633743778933, ""Weighted"": 0.2545662459929567, ""Returns"": 0.12456220745201631, ""--"": 0.11935769240976517, ""Monthly"": 0.10908749631979174, ""UST2Y"": 0.0, ""UST5Y"": 0.0, ""UST10Y"": 0.0}",0.21474318270540943,"{""Average"": 0.00956039857982371, ""Value"": 0.003974359930758955, ""Weighted"": 0.003623696343363413, ""Returns"": 0.0035633499954646347, ""--"": 0.0025205537210713272, ""Monthly"": 0.0039053635463232083, ""UST2Y"": 4.08565018719283e-05, ""UST5Y"": 0.0002638966619683127, ""UST10Y"": 0.0007172841818189627}","{""PLS1"": -0.23902034644135547, ""PLS2"": 1.058318331033173}",factor_apt,0.0,0.21158628104399343,1.0,5.0,True,-0.0006492273650655708,0.0,training_logs/pipinn/refit_004_20030131.csv,1983-02-28,2003-01-31,4
rolling240m_annual,rolling,12,1,240,,2003-07-31,2003-08-31,pipinn,estimated,pipinn,ppgdpo,method_candidate,False,PI-PINN value-gradient projection with estimated cross,,0.056521171092150935,0.056521171092150935,0.05029903202612404,0.9999999999999999,pi,"{""Average"": 0.0, ""Value"": 0.12378994163761281, ""Weighted"": 0.8762100583623871, ""Returns"": 0.0, ""--"": 0.0, ""Monthly"": 0.0, ""UST2Y"": 0.0, ""UST5Y"": 0.0, ""UST10Y"": 0.0}",0.21474318270540943,"{""Average"": 0.00956039857982371, ""Value"": 0.003974359930758955, ""Weighted"": 0.003623696343363413, ""Returns"": 0.0035633499954646347, ""--"": 0.0025205537210713272, ""Monthly"": 0.0039053635463232083, ""UST2Y"": 4.08565018719283e-05, ""UST5Y"": 0.0002638966619683127, ""UST10Y"": 0.0007172841818189627}","{""PLS1"": -0.23902034644135547, ""PLS2"": 1.058318331033173}",factor_apt,0.01249540470075131,0.21158628104399343,1.0,5.0,True,-0.0006492273650655708,0.0,training_logs/pipinn/refit_004_20030131.csv,1983-02-28,2003-01-31,4
rolling240m_annual,rolling,12,1,240,,2003-07-31,2003-08-31,pipinn_zero,zero,pipinn_zero,ppgdpo_zero,method_candidate,False,PI-PINN value-gradient projection with zero cross,,0.05631259550171831,0.05631259550171831,0.04165126460269428,1.0,pi,"{""Average"": 0.0, ""Value"": 0.13859618785274985, ""Weighted"": 0.8614038121472501, ""Returns"": 0.0, ""--"": 0.0, ""Monthly"": 0.0, ""UST2Y"": 0.0, ""UST5Y"": 0.0, ""UST10Y"": 0.0}",0.21474318270540943,"{""Average"": 0.00956039857982371, ""Value"": 0.003974359930758955, ""Weighted"": 0.003623696343363413, ""Returns"": 0.0035633499954646347, ""--"": 0.0025205537210713272, ""Monthly"": 0.0039053635463232083, ""UST2Y"": 4.08565018719283e-05, ""UST5Y"": 0.0002638966619683127, ""UST10Y"": 0.0007172841818189627}","{""PLS1"": -0.23902034644135547, ""PLS2"": 1.058318331033173}",factor_apt,0.0,0.21158628104399343,1.0,5.0,True,-0.0006492273650655708,0.0,training_logs/pipinn/refit_004_20030131.csv,1983-02-28,2003-01-31,4
rolling240m_annual,rolling,12,1,240,,2003-07-31,2003-08-31,equal_weight,benchmark,equal_weight,equal_weight,external_benchmark,True,standard external benchmark,,0.02467389544371159,0.02467389544371159,0.03564444359763834,1.0,pi,"{""Average"": 0.1111111111111111, ""Value"": 0.1111111111111111, ""Weighted"": 0.1111111111111111, ""Returns"": 0.1111111111111111, ""--"": 0.1111111111111111, ""Monthly"": 0.1111111111111111, ""UST2Y"": 0.1111111111111111, ""UST5Y"": 0.1111111111111111, ""UST10Y"": 0.1111111111111111}",0.21474318270540943,"{""Average"": 0.00956039857982371, ""Value"": 0.003974359930758955, ""Weighted"": 0.003623696343363413, ""Returns"": 0.0035633499954646347, ""--"": 0.0025205537210713272, ""Monthly"": 0.0039053635463232083, ""UST2Y"": 4.08565018719283e-05, ""UST5Y"": 0.0002638966619683127, ""UST10Y"": 0.0007172841818189627}","{""PLS1"": -0.23902034644135547, ""PLS2"": 1.058318331033173}",factor_apt,0.0,0.21158628104399343,1.0,5.0,True,-0.0006492273650655708,0.0,training_logs/pipinn/refit_004_20030131.csv,1983-02-28,2003-01-31,4
rolling240m_annual,rolling,12,1,240,,2003-07-31,2003-08-31,min_variance,benchmark,min_variance,min_variance,external_benchmark,True,standard external benchmark,,0.00010138432857273662,0.00010138432857273662,0.0069280102711324,0.2760998607958012,pi,"{""Average"": 0.0, ""Value"": 0.0, ""Weighted"": 0.002279029408408973, ""Returns"": 0.0, ""--"": 0.00478214189456485, ""Monthly"": 0.00509362972636853, ""UST2Y"": 0.10203474017117606, ""UST5Y"": 0.0889533977174778, ""UST10Y"": 0.07295692187780498}",0.21474318270540943,"{""Average"": 0.00956039857982371, ""Value"": 0.003974359930758955, ""Weighted"": 0.003623696343363413, ""Returns"": 0.0035633499954646347, ""--"": 0.0025205537210713272, ""Monthly"": 0.0039053635463232083, ""UST2Y"": 4.08565018719283e-05, ""UST5Y"": 0.0002638966619683127, ""UST10Y"": 0.0007172841818189627}","{""PLS1"": -0.23902034644135547, ""PLS2"": 1.058318331033173}",factor_apt,0.0,0.21158628104399343,1.0,5.0,True,-0.0006492273650655708,0.0,training_logs/pipinn/refit_004_20030131.csv,1983-02-28,2003-01-31,4
rolling240m_annual,rolling,12,1,240,,2003-07-31,2003-08-31,risk_parity,benchmark,risk_parity,risk_parity,external_benchmark,True,standard external benchmark,,0.007122374428481056,0.007122374428481056,0.022376773365609646,0.9606421273301817,pi,"{""Average"": 0.029781272648728655, ""Value"": 0.0390734157814779, ""Weighted"": 0.040602917198972056, ""Returns"": 0.037224825764184774, ""--"": 0.04251761816837528, ""Monthly"": 0.042938611742051803, ""UST2Y"": 0.43572119298548184, ""UST5Y"": 0.1835640352935803, ""UST10Y"": 0.10921823774732894}",0.21474318270540943,"{""Average"": 0.00956039857982371, ""Value"": 0.003974359930758955, ""Weighted"": 0.003623696343363413, ""Returns"": 0.0035633499954646347, ""--"": 0.0025205537210713272, ""Monthly"": 0.0039053635463232083, ""UST2Y"": 4.08565018719283e-05, ""UST5Y"": 0.0002638966619683127, ""UST10Y"": 0.0007172841818189627}","{""PLS1"": -0.23902034644135547, ""PLS2"": 1.058318331033173}",factor_apt,0.0,0.21158628104399343,1.0,5.0,True,-0.0006492273650655708,0.0,training_logs/pipinn/refit_004_20030131.csv,1983-02-28,2003-01-31,4
rolling240m_annual,rolling,12,1,240,,2003-08-31,2003-09-30,myopic,reference,myopic,predictive_static,reference_only,False,reference-only myopic benchmark,,-0.011252428110270222,-0.011252428110270222,0.013136806470711498,1.0,pi,"{""Average"": 0.17644253978465152, ""Value"": 0.2160696388719835, ""Weighted"": 0.2535565310513653, ""Returns"": 0.12455396868480621, ""--"": 0.119794481904943, ""Monthly"": 0.1095828397022506, ""UST2Y"": 0.0, ""UST5Y"": 0.0, ""UST10Y"": 0.0}",0.21945738088983463,"{""Average"": 0.00927585485988786, ""Value"": 0.003857697553122234, ""Weighted"": 0.003528217884223421, ""Returns"": 0.003457414600486717, ""--"": 0.0024471399824991073, ""Monthly"": 0.00379645265185713, ""UST2Y"": 3.9695857557126065e-05, ""UST5Y"": 0.0002576476705816302, ""UST10Y"": 0.0007082156559190911}","{""PLS1"": -0.16039033508762673, ""PLS2"": 1.019484100097228}",factor_apt,0.0,0.20559578846962145,1.0,5.0,True,-0.0006492273650655708,0.0,training_logs/pipinn/refit_004_20030131.csv,1983-02-28,2003-01-31,4
rolling240m_annual,rolling,12,1,240,,2003-08-31,2003-09-30,pipinn,estimated,pipinn,ppgdpo,method_candidate,False,PI-PINN value-gradient projection with estimated cross,,0.005129728905861426,0.005129728905861426,0.0010944952305445704,1.0,pi,"{""Average"": 0.0, ""Value"": 0.12179647555466822, ""Weighted"": 0.8782035244453319, ""Returns"": 0.0, ""--"": 0.0, ""Monthly"": 0.0, ""UST2Y"": 0.0, ""UST5Y"": 0.0, ""UST10Y"": 0.0}",0.21945738088983463,"{""Average"": 0.00927585485988786, ""Value"": 0.003857697553122234, ""Weighted"": 0.003528217884223421, ""Returns"": 0.003457414600486717, ""--"": 0.0024471399824991073, ""Monthly"": 0.00379645265185713, ""UST2Y"": 3.9695857557126065e-05, ""UST5Y"": 0.0002576476705816302, ""UST10Y"": 0.0007082156559190911}","{""PLS1"": -0.16039033508762673, ""PLS2"": 1.019484100097228}",factor_apt,0.012497577656468806,0.20559578846962145,1.0,5.0,True,-0.0006492273650655708,0.0,training_logs/pipinn/refit_004_20030131.csv,1983-02-28,2003-01-31,4
rolling240m_annual,rolling,12,1,240,,2003-08-31,2003-09-30,pipinn_zero,zero,pipinn_zero,ppgdpo_zero,method_candidate,False,PI-PINN value-gradient projection with zero cross,,0.004740723279914845,0.004740723279914845,0.0037169576209255817,1.0,pi,"{""Average"": 0.0, ""Value"": 0.13514555849439513, ""Weighted"": 0.864854441505605, ""Returns"": 0.0, ""--"": 0.0, ""Monthly"": 0.0, ""UST2Y"": 0.0, ""UST5Y"": 0.0, ""UST10Y"": 0.0}",0.21945738088983463,"{""Average"": 0.00927585485988786, ""Value"": 0.003857697553122234, ""Weighted"": 0.003528217884223421, ""Returns"": 0.003457414600486717, ""--"": 0.0024471399824991073, ""Monthly"": 0.00379645265185713, ""UST2Y"": 3.9695857557126065e-05, ""UST5Y"": 0.0002576476705816302, ""UST10Y"": 0.0007082156559190911}","{""PLS1"": -0.16039033508762673, ""PLS2"": 1.019484100097228}",factor_apt,0.0,0.20559578846962145,1.0,5.0,True,-0.0006492273650655708,0.0,training_logs/pipinn/refit_004_20030131.csv,1983-02-28,2003-01-31,4
rolling240m_annual,rolling,12,1,240,,2003-08-31,2003-09-30,equal_weight,benchmark,equal_weight,equal_weight,external_benchmark,True,standard external benchmark,,0.0008967366109006777,0.0008967366109006777,0.019702185496199398,1.0,pi,"{""Average"": 0.1111111111111111, ""Value"": 0.1111111111111111, ""Weighted"": 0.1111111111111111, ""Returns"": 0.1111111111111111, ""--"": 0.1111111111111111, ""Monthly"": 0.1111111111111111, ""UST2Y"": 0.1111111111111111, ""UST5Y"": 0.1111111111111111, ""UST10Y"": 0.1111111111111111}",0.21945738088983463,"{""Average"": 0.00927585485988786, ""Value"": 0.003857697553122234, ""Weighted"": 0.003528217884223421, ""Returns"": 0.003457414600486717, ""--"": 0.0024471399824991073, ""Monthly"": 0.00379645265185713, ""UST2Y"": 3.9695857557126065e-05, ""UST5Y"": 0.0002576476705816302, ""UST10Y"": 0.0007082156559190911}","{""PLS1"": -0.16039033508762673, ""PLS2"": 1.019484100097228}",factor_apt,0.0,0.20559578846962145,1.0,5.0,True,-0.0006492273650655708,0.0,training_logs/pipinn/refit_004_20030131.csv,1983-02-28,2003-01-31,4
rolling240m_annual,rolling,12,1,240,,2003-08-31,2003-09-30,min_variance,benchmark,min_variance,min_variance,external_benchmark,True,standard external benchmark,,0.007226894036828199,0.007226894036828199,0.0013120830546719986,0.2760998607958012,pi,"{""Average"": 0.0, ""Value"": 0.0, ""Weighted"": 0.002279029408408973, ""Returns"": 0.0, ""--"": 0.00478214189456485, ""Monthly"": 0.00509362972636853, ""UST2Y"": 0.10203474017117606, ""UST5Y"": 0.0889533977174778, ""UST10Y"": 0.07295692187780498}",0.21945738088983463,"{""Average"": 0.00927585485988786, ""Value"": 0.003857697553122234, ""Weighted"": 0.003528217884223421, ""Returns"": 0.003457414600486717, ""--"": 0.0024471399824991073, ""Monthly"": 0.00379645265185713, ""UST2Y"": 3.9695857557126065e-05, ""UST5Y"": 0.0002576476705816302, ""UST10Y"": 0.0007082156559190911}","{""PLS1"": -0.16039033508762673, ""PLS2"": 1.019484100097228}",factor_apt,0.0,0.20559578846962145,1.0,5.0,True,-0.0006492273650655708,0.0,training_logs/pipinn/refit_004_20030131.csv,1983-02-28,2003-01-31,4
rolling240m_annual,rolling,12,1,240,,2003-08-31,2003-09-30,risk_parity,benchmark,risk_parity,risk_parity,external_benchmark,True,standard external benchmark,,0.01278948876340879,0.01278948876340879,0.013513498434582792,0.9606421273301817,pi,"{""Average"": 0.029781272648728655, ""Value"": 0.0390734157814779, ""Weighted"": 0.040602917198972056, ""Returns"": 0.037224825764184774, ""--"": 0.04251761816837528, ""Monthly"": 0.042938611742051803, ""UST2Y"": 0.43572119298548184, ""UST5Y"": 0.1835640352935803, ""UST10Y"": 0.10921823774732894}",0.21945738088983463,"{""Average"": 0.00927585485988786, ""Value"": 0.003857697553122234, ""Weighted"": 0.003528217884223421, ""Returns"": 0.003457414600486717, ""--"": 0.0024471399824991073, ""Monthly"": 0.00379645265185713, ""UST2Y"": 3.9695857557126065e-05, ""UST5Y"": 0.0002576476705816302, ""UST10Y"": 0.0007082156559190911}","{""PLS1"": -0.16039033508762673, ""PLS2"": 1.019484100097228}",factor_apt,0.0,0.20559578846962145,1.0,5.0,True,-0.0006492273650655708,0.0,training_logs/pipinn/refit_004_20030131.csv,1983-02-28,2003-01-31,4
rolling240m_annual,rolling,12,1,240,,2003-09-30,2003-10-31,myopic,reference,myopic,predictive_static,reference_only,False,reference-only myopic benchmark,,0.07481204216683011,0.07481204216683011,0.27450826604311523,0.9999999999999999,pi,"{""Average"": 0.10823855671473866, ""Value"": 0.18614506224572833, ""Weighted"": 0.21659768977228952, ""Returns"": 0.1453970660967893, ""--"": 0.15878790869536188, ""Monthly"": 0.15168678412353243, ""UST2Y"": 0.0, ""UST5Y"": 0.008084675669688108, ""UST10Y"": 0.02506225668187183}",0.16364394099883314,"{""Average"": 0.009089882387551018, ""Value"": 0.0038382346068556402, ""Weighted"": 0.003449095631735329, ""Returns"": 0.003400982208653829, ""--"": 0.0024020432744309866, ""Monthly"": 0.0037928065412137003, ""UST2Y"": 4.5525599134786226e-05, ""UST5Y"": 0.00030357178093249937, ""UST10Y"": 0.0007973810753506864}","{""PLS1"": 0.47119518530844096, ""PLS2"": 0.1679391869763113}",factor_apt,0.0,0.20502172329713794,1.0,5.0,True,-0.0006492273650655708,0.0,training_logs/pipinn/refit_004_20030131.csv,1983-02-28,2003-01-31,4
