rank,strategy,sample,return_date,net_return,gross_return,turnover,risky_weight,wealth
5,pipinn,IS,1998-04-30,0.0203478059496275,0.0203478059496275,0.3231029377102616,1.0,13.887002986414652
5,pipinn,IS,1998-05-31,-0.0299962773259209,-0.0299962773259209,0.3333304674476587,1.0000000000000002,13.470444593608265
5,pipinn,IS,1998-06-30,0.000372444792696,0.000372444792696,1.2007075270875849,0.366497088917788,13.475461590552456
5,pipinn,IS,1998-07-31,-0.0046968872501407,-0.0046968872501407,0.2044299206004574,0.1623030253340033,13.412168866818028
5,pipinn,IS,1998-08-31,0.0,0.0,0.1583498896616756,0.0,13.412168866818028
5,pipinn,IS,1998-09-30,0.035984328330379,0.035984328330379,1.0,1.0,13.894796754944094
5,pipinn,IS,1998-10-31,-0.01065953510091,-0.01065953510091,0.3668865790427031,1.0,13.746684681214758
5,pipinn,IS,1998-11-30,-0.0085851510147624,-0.0085851510147624,0.5078828665467348,1.0,13.628667317274207
5,pipinn,IS,1998-12-31,0.0381989440408285,0.0381989440408285,2.0,0.9999999999999998,14.149268017477834
5,pipinn,IS,1999-01-31,0.0172072594989393,0.0172072594989393,1.1804750109752933,0.9999999999999998,14.392738143974615
5,pipinn,IS,1999-02-28,-0.0260348005477701,-0.0260348005477701,1.320084505791316,1.0,14.018026077059954
5,pipinn,IS,1999-03-31,0.0,0.0,0.9999999999999998,0.0,14.018026077059954
5,pipinn,IS,1999-04-30,0.0,0.0,0.0,0.0,14.018026077059954
5,pipinn,IS,1999-05-31,0.0185225374419475,0.0185225374419475,0.9999999999999998,0.9999999999999998,14.277675489934493
5,pipinn,IS,1999-06-30,0.0218500199240265,0.0218500199240265,0.7481671758809529,1.0,14.589642983858347
5,pipinn,IS,1999-07-31,-0.0247917163712822,-0.0247917163712822,1.2357778632432588,0.9999999999999998,14.227940693044264
5,pipinn,IS,1999-08-31,-0.0258710002070949,-0.0258710002070949,1.1700869234385538,1.0000000000000004,13.859849636427983
5,pipinn,IS,1999-09-30,0.0,0.0,1.0,0.0,13.859849636427983
5,pipinn,IS,1999-10-31,-0.007673790876638,-0.007673790876638,1.0,1.0,13.753492048736387
5,pipinn,IS,1999-11-30,0.0,0.0,1.0,0.0,13.753492048736387
5,pipinn,IS,1999-12-31,0.0135863838185807,0.0135863838185807,1.0,1.0,13.94035227055632
5,pipinn,IS,2000-01-31,0.0130417701103759,0.0130417701103759,1.7987196519399973,1.0,14.122159140126573
5,pipinn_zero,IS,1980-02-29,-0.0171818038721471,-0.0171818038721471,1.0,1.0,0.9828181961278529
5,pipinn_zero,IS,1980-03-31,0.0,0.0,1.0,0.0,0.9828181961278529
5,pipinn_zero,IS,1980-04-30,0.0,0.0,0.0,0.0,0.9828181961278529
5,pipinn_zero,IS,1980-05-31,0.0303814960146669,0.0303814960146669,1.0,1.0,1.0126776832366533
5,pipinn_zero,IS,1980-06-30,0.0398213787266341,0.0398213787266341,2.0,1.0,1.0530039047888304
5,pipinn_zero,IS,1980-07-31,0.0796179903769904,0.0796179903769904,0.5967275092230382,1.0,1.136841959547241
5,pipinn_zero,IS,1980-08-31,0.0730623642334991,0.0730623642334991,1.0609189901303515,0.9999999999999998,1.2199023208716064
5,pipinn_zero,IS,1980-09-30,0.0359489463903629,0.0359489463903629,0.5643975390987972,1.0,1.263756524006099
5,pipinn_zero,IS,1980-10-31,0.045347771528346,0.045347771528346,0.1132170604711919,1.0,1.3210650661241843
5,pipinn_zero,IS,1980-11-30,0.0889075277719379,0.0889075277719379,0.4916361593276644,1.0,1.4385176951791574
5,pipinn_zero,IS,1980-12-31,-0.0648640860093451,-0.0648640860093451,0.5534726853918668,1.0,1.3452095596730915
5,pipinn_zero,IS,1981-01-31,0.0062315913748641,0.0062315913748641,1.3384534444611242,0.8246479188365428,1.3535923559625351
5,pipinn_zero,IS,1981-02-28,0.0020355402326844,0.0020355402326844,0.7202559590298608,0.105477915093625,1.3563476476617509
5,pipinn_zero,IS,1981-03-31,0.0,0.0,0.1072950519313352,0.0,1.3563476476617509
5,pipinn_zero,IS,1981-04-30,0.0309785678604959,0.0309785678604959,1.0,1.0,1.3983653553072644
5,pipinn_zero,IS,1981-05-31,0.0086332057750798,0.0086332057750798,0.7811247460885692,0.2188752539114307,1.4104377311683745
5,pipinn_zero,IS,1981-06-30,-0.0133569645854942,-0.0133569645854942,0.7171259590285208,0.8597796959165799,1.3915985643431137
5,pipinn_zero,IS,1981-07-31,-0.0073217314330628,-0.0073217314330628,0.6397816487193784,0.2180997743988508,1.3814096533923577
5,pipinn_zero,IS,1981-08-31,0.0,0.0,0.2123326858661609,0.0,1.3814096533923577
5,pipinn_zero,IS,1981-09-30,0.0,0.0,0.0,0.0,1.3814096533923577
5,pipinn_zero,IS,1981-10-31,0.0,0.0,0.0,0.0,1.3814096533923577
5,pipinn_zero,IS,1981-11-30,0.0609879760389677,0.0609879760389677,1.0,1.0,1.4656590322334495
5,pipinn_zero,IS,1981-12-31,-0.027091709781227,-0.027091709781227,2.0,1.0000000000000002,1.425951823093947
5,pipinn_zero,IS,1982-01-31,-0.005150797417028,-0.005150797417028,1.8026362196292829,1.0,1.4186070341267483
5,pipinn_zero,IS,1982-02-28,0.0047285840626198,0.0047285840626198,0.7286835243959787,1.0,1.4253150367394405
5,pipinn_zero,IS,1982-03-31,-0.0047243391405901,-0.0047243391405901,0.7281473642227696,1.0,1.4185813651237007
5,pipinn_zero,IS,1982-04-30,0.0182670069831428,0.0182670069831428,0.056745521286361,1.0,1.4444946008265716
5,pipinn_zero,IS,1982-05-31,-0.020012022657441,-0.020012022657441,1.1306374241404111,1.0,1.415587342146279
5,pipinn_zero,IS,1982-06-30,-0.0304170909253569,-0.0304170909253569,1.1088993734416843,1.0,1.3725292932474313
5,pipinn_zero,IS,1982-07-31,0.0283122264047462,0.0283122264047462,1.5300985487139571,1.0,1.4113886533449989
5,pipinn_zero,IS,1982-08-31,0.0551906657683766,0.0551906657683766,1.5255172056550437,1.0,1.4892841327810418
5,pipinn_zero,IS,1982-09-30,0.0421449137111414,0.0421449137111414,2.0,1.0,1.5520498840484709
5,pipinn_zero,IS,1982-10-31,0.1142657042010779,0.1142657042010779,0.2348860832235252,1.0000000000000002,1.7293959570044708
5,pipinn_zero,IS,1982-11-30,0.0898642204255193,0.0898642204255193,1.3572258284901486,1.0000000000000002,1.8848067764877225
5,pipinn_zero,IS,1982-12-31,0.0172001104887411,0.0172001104887411,0.2072036166372926,0.9999999999999996,1.9172256612932395
5,pipinn_zero,IS,1983-01-31,0.0938955654422308,0.0938955654422308,0.353912691113898,0.9999999999999998,2.0972446488407233
5,pipinn_zero,IS,1983-02-28,0.0456524245397561,0.0456524245397561,0.1357506927740861,1.0,2.1929889519133314
5,pipinn_zero,IS,1983-03-31,0.0422189701560462,0.0422189701560462,0.0332063930451625,1.0,2.2855746870266995
5,pipinn_zero,IS,1983-04-30,0.0698019931314334,0.0698019931314334,0.1156426048597106,1.0,2.445112355631915
5,pipinn_zero,IS,1983-05-31,0.1040957782976627,0.1040957782976627,0.2266115225292016,1.0,2.6996382293166508
5,pipinn_zero,IS,1983-06-30,0.0438697644700014,0.0438697644700014,0.1508602110092126,1.0,2.818070722590984
5,pipinn_zero,IS,1983-07-31,-0.0422540611033389,-0.0422540611033389,0.1142093663606932,1.0,2.6989957900850943
5,pipinn_zero,IS,1983-08-31,-0.0297315350764248,-0.0297315350764248,0.9559640404806136,1.0,2.6187505020810566
5,pipinn_zero,IS,1983-09-30,0.0074138329068111,0.0074138329068111,0.5470614643174049,0.4529385356825952,2.6381654807281136
5,pipinn_zero,IS,1983-10-31,-0.0365002081868004,-0.0365002081868004,0.5430354899325764,1.0,2.541871891450307
5,pipinn_zero,IS,1983-11-30,0.0031181642399828,0.0031181642399828,1.902760230257176,1.0,2.549797865484845
5,pipinn_zero,IS,1983-12-31,-0.0057288608377602,-0.0057288608377602,1.89889815913358,1.0,2.5351904283490643
5,pipinn_zero,IS,1984-01-31,0.0089253528142011,0.0089253528142011,1.2143996599938465,0.8263633301883054,2.557817897373265
5,pipinn_zero,IS,1984-02-29,-0.0109747563365469,-0.0109747563365469,0.8666954189304039,1.0,2.529746469196335
5,pipinn_zero,IS,1984-03-31,-0.0084618038836585,-0.0084618038836585,0.8811141701269586,1.0,2.508340250698618
5,pipinn_zero,IS,1984-04-30,0.0,0.0,1.0,0.0,2.508340250698618
5,pipinn_zero,IS,1984-05-31,0.0,0.0,0.0,0.0,2.508340250698618
5,pipinn_zero,IS,1984-06-30,0.0,0.0,0.0,0.0,2.508340250698618
5,pipinn_zero,IS,1984-07-31,0.0,0.0,0.0,0.0,2.508340250698618
5,pipinn_zero,IS,1984-08-31,0.0034076809721709,0.0034076809721709,1.0,1.0,2.516887874042654
5,pipinn_zero,IS,1984-09-30,0.0144029176008898,0.0144029176008898,2.0,1.0000000000000002,2.5531384027031687
5,pipinn_zero,IS,1984-10-31,-0.0113771596159037,-0.0113771596159037,0.2952226810905661,1.0,2.5240909395741213
5,pipinn_zero,IS,1984-11-30,-0.0048424533162582,-0.0048424533162582,0.5212883140456628,1.0,2.511868147033243
5,pipinn_zero,IS,1984-12-31,0.0109551185014189,0.0109551185014189,0.7211794278265428,1.0,2.539385960243932
5,pipinn_zero,IS,1985-01-31,0.0813326168209137,0.0813326168209137,0.6511385994144703,1.0,2.7459208655088596
5,pipinn_zero,IS,1985-02-28,0.0318539840781914,0.0318539840781914,1.4952440751849525,0.9999999999999996,2.833389385038752
5,pipinn_zero,IS,1985-03-31,-0.0149859719097257,-0.0149859719097257,0.364240221016853,0.9999999999999998,2.7909282913052462
5,pipinn_zero,IS,1985-04-30,-0.0041353147581477,-0.0041353147581477,0.58490638940719,1.0,2.77938692435328
5,pipinn_zero,IS,1985-05-31,0.0239804414024587,0.0239804414024587,0.4057598892802813,1.0,2.8460378496274936
